#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)
uniprotkb:P0DTD8	uniprotkb:O14763	intact:EBI-25475914	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:ns7b_sars2(display_long)|uniprotkb:Accessory protein 7b(gene name synonym)|uniprotkb:7b(orf name)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:2697049(SARS-CoV-2)|taxid:2697049(SARS-CoV-2)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25687199|imex:IM-28109-27	intact-miscore:0.35
uniprotkb:P0DTD8	uniprotkb:O00220	intact:EBI-25475914	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:ns7b_sars2(display_long)|uniprotkb:Accessory protein 7b(gene name synonym)|uniprotkb:7b(orf name)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:2697049(SARS-CoV-2)|taxid:2697049(SARS-CoV-2)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25687199|imex:IM-28109-27	intact-miscore:0.35
uniprotkb:P59632	uniprotkb:O00220	intact:EBI-15595051|uniprotkb:Q7T6R6|uniprotkb:Q7TA10|uniprotkb:Q7TA18|uniprotkb:Q7TFB0|uniprotkb:Q7TLD0|uniprotkb:Q80BV5	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:ap3a_cvhsa(display_long)|uniprotkb:Accessory protein 3a(gene name synonym)|uniprotkb:Protein U274(gene name synonym)|uniprotkb:Protein X1(gene name synonym)|uniprotkb:3a(orf name)|uniprotkb:Protein 3a(gene name synonym)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25688265|imex:IM-28109-37	intact-miscore:0.35
uniprotkb:P59633	uniprotkb:Q9UBN6	intact:EBI-25489004|uniprotkb:Q7TFA9|uniprotkb:Q80BV4	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:ns3b_cvhsa(display_long)|uniprotkb:Accessory protein 3b(gene name synonym)|uniprotkb:Protein X2(gene name synonym)|uniprotkb:3b(orf name)|uniprotkb:Non-structural protein 3b(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25688366|imex:IM-28109-7	intact-miscore:0.35
uniprotkb:P59633	uniprotkb:O14763	intact:EBI-25489004|uniprotkb:Q7TFA9|uniprotkb:Q80BV4	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:ns3b_cvhsa(display_long)|uniprotkb:Accessory protein 3b(gene name synonym)|uniprotkb:Protein X2(gene name synonym)|uniprotkb:3b(orf name)|uniprotkb:Non-structural protein 3b(gene name synonym)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25688366|imex:IM-28109-7	intact-miscore:0.35
uniprotkb:P59633	uniprotkb:O00220	intact:EBI-25489004|uniprotkb:Q7TFA9|uniprotkb:Q80BV4	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:ns3b_cvhsa(display_long)|uniprotkb:Accessory protein 3b(gene name synonym)|uniprotkb:Protein X2(gene name synonym)|uniprotkb:3b(orf name)|uniprotkb:Non-structural protein 3b(gene name synonym)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25688366|imex:IM-28109-7	intact-miscore:0.35
uniprotkb:Q7TFA1	uniprotkb:O14763	intact:EBI-25492846|uniprotkb:Q7TLC9	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:ns7b_cvhsa(display_long)|uniprotkb:Accessory protein 7b(gene name synonym)|uniprotkb:7b(orf name)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:694009(sars-cov)|taxid:694009(Human SARS coronavirus)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25688644|imex:IM-28109-59	intact-miscore:0.35
uniprotkb:H9EJ66	uniprotkb:Q9UBN6	intact:EBI-25685068	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:h9ej66_cvhnl(display_long)|uniprotkb:NS3(gene name)|psi-mi:NS3(display_short)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:277944(cvhnl)|taxid:277944(Human coronavirus NL63)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25685143|imex:IM-28109-1	intact-miscore:0.35
uniprotkb:H9EJ66	uniprotkb:O14763	intact:EBI-25685068	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:h9ej66_cvhnl(display_long)|uniprotkb:NS3(gene name)|psi-mi:NS3(display_short)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:277944(cvhnl)|taxid:277944(Human coronavirus NL63)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25685143|imex:IM-28109-1	intact-miscore:0.35
uniprotkb:H9EJ66	uniprotkb:O00220	intact:EBI-25685068	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:h9ej66_cvhnl(display_long)|uniprotkb:NS3(gene name)|psi-mi:NS3(display_short)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:277944(cvhnl)|taxid:277944(Human coronavirus NL63)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25685143|imex:IM-28109-1	intact-miscore:0.35
uniprotkb:P0DTC3	uniprotkb:Q9UBN6	intact:EBI-25475894	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:ap3a_sars2(display_long)|uniprotkb:Accessory protein 3a(gene name synonym)|uniprotkb:Protein U274(gene name synonym)|uniprotkb:Protein X1(gene name synonym)|uniprotkb:3a(orf name)|uniprotkb:Protein 3a(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:2697049(SARS-CoV-2)|taxid:2697049(SARS-CoV-2)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25686340|imex:IM-28109-51	intact-miscore:0.35
uniprotkb:P0DTC3	uniprotkb:O14763	intact:EBI-25475894	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:ap3a_sars2(display_long)|uniprotkb:Accessory protein 3a(gene name synonym)|uniprotkb:Protein U274(gene name synonym)|uniprotkb:Protein X1(gene name synonym)|uniprotkb:3a(orf name)|uniprotkb:Protein 3a(gene name synonym)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:2697049(SARS-CoV-2)|taxid:2697049(SARS-CoV-2)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25686340|imex:IM-28109-51	intact-miscore:0.35
uniprotkb:P0DTC3	uniprotkb:O00220	intact:EBI-25475894	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:ap3a_sars2(display_long)|uniprotkb:Accessory protein 3a(gene name synonym)|uniprotkb:Protein U274(gene name synonym)|uniprotkb:Protein X1(gene name synonym)|uniprotkb:3a(orf name)|uniprotkb:Protein 3a(gene name synonym)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Stukalov et al. (2020)	pubmed:unassigned2495|pmc:PPR177217|doi:10.1101/2020.06.17.156455|imex:IM-28109	taxid:2697049(SARS-CoV-2)|taxid:2697049(SARS-CoV-2)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25686340|imex:IM-28109-51	intact-miscore:0.35
uniprotkb:Q13158	uniprotkb:O00220	intact:EBI-494804|uniprotkb:Q6IBR4|uniprotkb:Q14866	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:fadd_human(display_long)|uniprotkb:Growth-inhibiting gene 3 protein(gene name synonym)|uniprotkb:FAS-associating death domain-containing protein(gene name synonym)|uniprotkb:Mediator of receptor induced toxicity(gene name synonym)|uniprotkb:FADD(gene name)|psi-mi:FADD(display_short)|uniprotkb:MORT1(gene name synonym)|uniprotkb:Protein FADD(gene name synonym)|uniprotkb:GIG3(orf name)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Fu et al. (2011)	pubmed:21785459|imex:IM-16581	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-4479296|imex:IM-16581-12	intact-miscore:0.64
uniprotkb:Q14790	uniprotkb:O00220	intact:EBI-78060|uniprotkb:O14676|uniprotkb:Q14791|uniprotkb:Q14792|uniprotkb:Q9UQ81|dip:DIP-30915N|uniprotkb:Q14793|uniprotkb:Q14794|uniprotkb:Q14795|uniprotkb:Q14796|uniprotkb:Q15780|uniprotkb:Q15806|uniprotkb:Q53TT5|uniprotkb:Q8TDI1|uniprotkb:Q8TDI2|uniprotkb:Q8TDI3|uniprotkb:Q8TDI4|uniprotkb:Q8TDI5|uniprotkb:Q96T22|uniprotkb:Q9C0K4	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	psi-mi:casp8_human(display_long)|uniprotkb:CASP8(gene name)|psi-mi:CASP8(display_short)|uniprotkb:MCH5(gene name synonym)|uniprotkb:ICE-like apoptotic protease 5(gene name synonym)|uniprotkb:MORT1-associated ced-3 homolog(gene name synonym)|uniprotkb:FADD-homologous ICE/ced-3-like protease(gene name synonym)|uniprotkb:FADD-like ICE(gene name synonym)|uniprotkb:Apoptotic cysteine protease(gene name synonym)|uniprotkb:Apoptotic protease Mch-5(gene name synonym)|uniprotkb:CAP4(gene name synonym)	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Fu et al. (2011)	pubmed:21785459|imex:IM-16581	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-4479345|imex:IM-16581-13	intact-miscore:0.76
uniprotkb:P50591	uniprotkb:O14763	intact:EBI-495373|uniprotkb:A1Y9B3	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:tnf10_human(display_long)|uniprotkb:TNF-related apoptosis-inducing ligand(gene name synonym)|uniprotkb:Apo-2 ligand(gene name synonym)|uniprotkb:TNFSF10(gene name)|psi-mi:TNFSF10(display_short)|uniprotkb:APO2L(gene name synonym)|uniprotkb:TRAIL(gene name synonym)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0096"(pull down)	Horova et al. (2013)	mint:fj-13-0067|pubmed:23678861|mint:MINT-8429107	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0471"(MINT)	intact:EBI-8526813|mint:MINT-8429112	intact-miscore:0.95
intact:EBI-9697801	uniprotkb:O14763	chembl compound:1743003	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:conatumumab/amg_655(display_short)|psi-mi:EBI-9697801(display_long)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0400"(affinity technology)	Graves et al. (2014)	imex:IM-23103|pubmed:25043603	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-9697805|imex:IM-23103-1	intact-miscore:0.50
uniprotkb:Q14790	uniprotkb:O14763	intact:EBI-78060|uniprotkb:O14676|uniprotkb:Q14791|uniprotkb:Q14792|uniprotkb:Q9UQ81|dip:DIP-30915N|uniprotkb:Q14793|uniprotkb:Q14794|uniprotkb:Q14795|uniprotkb:Q14796|uniprotkb:Q15780|uniprotkb:Q15806|uniprotkb:Q53TT5|uniprotkb:Q8TDI1|uniprotkb:Q8TDI2|uniprotkb:Q8TDI3|uniprotkb:Q8TDI4|uniprotkb:Q8TDI5|uniprotkb:Q96T22|uniprotkb:Q9C0K4	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:casp8_human(display_long)|uniprotkb:CASP8(gene name)|psi-mi:CASP8(display_short)|uniprotkb:MCH5(gene name synonym)|uniprotkb:ICE-like apoptotic protease 5(gene name synonym)|uniprotkb:MORT1-associated ced-3 homolog(gene name synonym)|uniprotkb:FADD-homologous ICE/ced-3-like protease(gene name synonym)|uniprotkb:FADD-like ICE(gene name synonym)|uniprotkb:Apoptotic cysteine protease(gene name synonym)|uniprotkb:Apoptotic protease Mch-5(gene name synonym)|uniprotkb:CAP4(gene name synonym)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Graves et al. (2014)	imex:IM-23103|pubmed:25043603	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-9698026|imex:IM-23103-9	intact-miscore:0.68
uniprotkb:Q13158	uniprotkb:O14763	intact:EBI-494804|uniprotkb:Q6IBR4|uniprotkb:Q14866	intact:EBI-518882|uniprotkb:Q6UXM8|uniprotkb:Q7Z360|uniprotkb:O14720|uniprotkb:O15508|uniprotkb:O15517|uniprotkb:O15531|uniprotkb:Q9BVE0	psi-mi:fadd_human(display_long)|uniprotkb:Growth-inhibiting gene 3 protein(gene name synonym)|uniprotkb:FAS-associating death domain-containing protein(gene name synonym)|uniprotkb:Mediator of receptor induced toxicity(gene name synonym)|uniprotkb:FADD(gene name)|psi-mi:FADD(display_short)|uniprotkb:MORT1(gene name synonym)|uniprotkb:Protein FADD(gene name synonym)|uniprotkb:GIG3(orf name)	psi-mi:tr10b_human(display_long)|uniprotkb:Death receptor 5(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 2(gene name synonym)|uniprotkb:UNQ160/PRO186(orf name)|uniprotkb:TNFRSF10B(gene name)|psi-mi:TNFRSF10B(display_short)|uniprotkb:DR5(gene name synonym)|uniprotkb:KILLER(gene name synonym)|uniprotkb:TRAILR2(gene name synonym)|uniprotkb:TRICK2(gene name synonym)|uniprotkb:ZTNFR9(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Graves et al. (2014)	imex:IM-23103|pubmed:25043603	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-9697820|imex:IM-23103-3	intact-miscore:0.35
